,entry_id,lat,lon
39,5f20aa19-3fb8-4c86-a987-3d5fd61337ae,29.66032468067842,-82.31664755987204
40,a2f3760d-cb5b-4be0-a748-7abe0e6de6f9,59.61770175163372,-151.14529804327964
41,c74a37f2-9230-4c39-a1b3-4d5ca4668ba4,47.39775078664725,8.54560745988585
42,a464748b-82da-4076-b68e-f35d4328abca,-38.071226173050974,145.2812315160759
43,d5fe9365-234c-43bf-820e-453436c65b8b,59.61770177427233,-151.14529795734958
44,8a799f5c-c7b9-4fcd-977c-ac8a55795543,29.66032468735953,-82.31664752290123
45,98389c80-7c4a-458c-b479-081a024f5203,47.39775079341074,8.545607384826596
46,f3bf501c-ff0d-41d7-920d-4e2ce5c6b01d,29.660324721641874,-82.31664747712261
47,f1bc59e9-e880-4192-9f06-ddc3d253f53d,-38.071226140845305,145.2812315172943
48,d4e256b0-d833-4655-b1f2-ecfe7a099184,47.39775068189779,8.545607506537827
49,c12bf466-8eb6-4bfd-a091-afc283ebb65d,-38.071226213758365,145.28123143737204
50,8c3d0ac8-5cab-4d2c-b8f6-41bdb1843154,29.660324684314247,-82.31664748197123
51,ec6e35e5-2f62-477f-a9a5-f7f70e041ff1,47.39775076959032,8.545607357546512
52,123dd193-6c0a-4c72-bf7a-30a36facfa58,47.39774179188726,8.545593931120298
53,d7df6288-ebbb-4444-bdd7-25ee301a1d9a,-38.07122606140038,145.2812314236973
54,02000400-793a-4c6e-a198-de79a81f8bcb,47.39775082741088,8.545607483804217
55,69cc5b28-1860-43b0-ad9b-e8612eebc3e8,29.66032484891976,-82.3166475663078
56,eec5e89b-cdb3-4404-94de-1f5aa0a2d3c0,47.39774208700646,8.545593498845864
57,1e776da9-6af5-480b-a561-92a2f28f3876,-38.07122611233935,145.2812315672513
58,21e3872e-dd36-4ae1-a7e3-7fea83f82d0a,29.660324723221706,-82.31664752511087
59,8d3a24c2-af26-4064-bdd8-d7f63c7d90f4,-38.071226213710574,145.2812314378846
60,f2a8b2e0-99b4-465f-a2e0-929732d7ea47,47.3977507728008,8.545607389972629
61,cacd72dd-6c1a-4246-80ec-6f0bb2865b63,47.39774207842824,8.545593459196008
62,186d60e2-55f5-453e-8b3c-e3f69f498a34,-38.0712261779636,145.28123148816516
63,028f0a2d-006a-441a-af85-7630470495d2,47.39774213977724,8.545593345700196
64,686e0f78-61a6-4a2a-9d74-582d75e18f8b,-38.07122616998833,145.2812314036163
65,f5f100bf-44da-41b5-b026-ab832b67f824,29.660324741349783,-82.31664744597074
66,687f27e0-ad5b-4e69-858c-f9538ed0389b,47.39775080254152,8.545607349398484
67,40434a90-8046-4272-a3ac-529dfc4739ae,47.39775084053464,8.545607437798234
68,497e5fb7-6b11-42b4-aa6c-eb8e65fdfeb5,29.66032467617304,-82.31664747679343
69,f309a21e-c97c-451c-8bff-01a8d7d3f0e9,47.3977507697393,8.545607402721187
70,488a6e30-fc34-4525-8ef0-5beeee323a7c,-38.071226139642526,145.28123152119286
71,4b13b6a6-25e7-44ed-ae52-96d6f6546440,59.61770175712041,-151.1452980106347
72,67fa7138-fec8-4da1-b5cb-0cab30f2a6f9,29.66032482435518,-82.31664747832292
73,71fc1bab-ef3f-433d-80c4-a5a61b9c7501,59.61770175469803,-151.14529785457745
74,b08f4ded-60a1-4c12-b65d-697e850146b5,-38.07122607889353,145.2812314644488
75,b8bf7a97-b229-4e67-b4a6-d329381553ca,47.39775082884419,8.545607346945292
76,b9e4db65-f563-466c-996c-ef872f5ff718,47.39775075336118,8.54560726511767
77,2a6b941d-8ca3-480b-9345-020fef578cca,59.61770174269068,-151.14529801063824
78,013444d7-7de1-4ab5-a65d-9bf1bb6b4ec0,29.66032466492574,-82.31664745353626
79,c1312a0b-73f3-437d-a6c0-a5aaffd89099,-38.071226202083295,145.28123149493277
80,851838fa-5a67-4aaa-8d8c-e28f4600aa93,59.617701780498464,-151.14529784290127
81,0046f0de-1dbd-45d1-8ce0-6f365e5aa7bd,47.39774197350475,8.545594020819841
82,dab9150c-840b-4d3a-9669-2ac8b924dc6c,-38.07122617330161,145.281231456047
83,373fc4b7-57d2-4f6e-9fe0-e721ad2e9434,47.39774209127289,8.54559338843835
84,20806571-af34-4a9c-8ac5-87f5618433a0,47.39775082566712,8.54560734754894
85,1b462b4f-421b-4ba3-ab6f-5d413a3bb8ea,59.617701774885965,-151.14529802024472
86,d094277f-8ecf-46b2-a20d-7fee1d28d5d4,47.39774204046848,8.545593915677644
87,157842da-dd35-40ae-9864-650b54aaf353,29.66032473077177,-82.31664747817263
88,fd758656-8b34-41d5-ae78-06e976dd1f81,47.39774194503841,8.545593910329158
89,5172c04e-2522-45ef-9f46-ba9e252f28e9,59.61770178775669,-151.14529825026784
90,77b885ad-d5e3-4663-ba4a-67c117168340,-38.07122612690232,145.28123154869814
91,625c8763-0be0-400b-a52a-bda57b90b1cf,47.397742099691634,8.54559351685578
92,cb48c385-ee63-4d67-bd11-5bfabbb82715,59.61770174259868,-151.14529800604174
93,4f2e9f2c-1818-4bde-8235-b72e3bf3dfdc,47.39775071297792,8.545607421538914
94,dd8fba6f-d2b6-4691-a08d-5cad1f017275,47.3977417902482,8.54559393297332
95,7483f039-34a5-4125-8df2-a3de250aedd7,59.61770174763517,-151.14529800576935
96,a9223909-bb89-4bfb-bf4b-321ab6aae1c9,29.66032477330088,-82.31664739941237
97,f4329bdc-951d-47af-b680-bd8db3597137,-38.07122615931257,145.28123136439552
98,d36e8a21-2e6a-4062-933c-d79ac5c142c4,59.61770174551226,-151.14529800716414
99,66ee76a7-fa9e-44ba-8b7a-a6dd185b8e45,47.39774190351887,8.545593919433331
100,b5db34c5-5e29-4cc0-9e46-a5518337607a,59.61770175423428,-151.14529785599183
101,f6d80891-9511-4fc6-930f-07cf4189816c,47.39775078473438,8.545607404350259
102,64afe0e1-1726-48e5-ac1e-9d6eb4c8d6a2,29.660324851197768,-82.31664756263866
103,1d216fe0-bfd3-4a21-b9d0-1f0ba63d6282,59.61770170059005,-151.14529791582163
104,fc28d211-7bf0-48c4-ac57-5a10e885a0d2,47.39774213978552,8.54559339898324
105,f7b4c4cc-fc10-4a7e-b384-f8b9be4b0c65,-38.0712262167505,145.28123139761198
106,442e45a3-1360-4ef4-905e-b3dfe91b17b5,29.66032473149588,-82.31664748193249
107,866bac93-c0d4-4d5d-ac4e-9c5ac6869322,59.61770178690484,-151.14529824349646
108,708a3f9e-cf2c-47b8-860b-a11d68178f62,59.61770181876505,-151.14529821405233
109,7a396292-3beb-44e8-9614-7bffe0835cb4,47.39775078881248,8.54560741207097
110,c9e6c586-060e-40b0-af5d-67d92eebbbeb,47.39774197356223,8.54559402071218
111,67a4403d-69db-4ddc-8b0b-11808474ff31,29.66032484104528,-82.31664745382648
112,ef1bad45-bbf5-4fee-adf3-c0be822325c9,47.39774213842292,8.545593344294842
113,848acc07-5c57-4555-83da-1e4ae9df71b0,47.39775080723603,8.545607450765178
114,71860a18-f12e-4d8b-a3cc-27502cd96144,-38.071226165904825,145.2812315074375
115,2157425f-84c8-4920-b734-867fa3857b47,59.617701777416045,-151.14529784058286
116,bc609b46-4958-4991-be65-b7bd1c25e323,47.39774191310817,8.545593890645764
117,d94bbc92-8654-45c8-8702-75b7ff8d46a1,-38.071226220538186,145.28123149002408
118,86c3f645-30a8-458e-8e59-e5157c53757a,29.66032482087916,-82.31664756648419
119,a8f19b3b-6113-43d4-9527-4d4dccfb512b,47.39774197297942,8.545594020481195
120,cab64de4-10e0-438a-8a0a-dce6537d69e8,59.61770175830263,-151.1452980094501
121,8c5b3913-0a89-4641-9e69-ed39867d27ca,47.39775069037,8.545607471788369
122,f78214f7-3cad-4189-a036-c7acee7470cf,29.66032480738755,-82.31664756226121
123,211a273c-d8dd-4c4c-a2bd-bb6c340dc477,47.397750791982574,8.545607474093105
124,e037e91c-233b-4c87-ad87-56783349ece5,29.66032478473412,-82.31664743063945
125,7f6c860f-7e93-4c10-9306-2dc769056630,47.39774208894072,8.545593502693265
126,7a914646-fa90-4e43-8baa-463dc4acab4d,47.397750919034046,8.545607333921431
127,952eb681-b507-4727-a18a-41816ee49620,29.660324721757995,-82.31664752520645
128,ffa940d4-5d39-49cd-8e06-ddc85cf17ea3,29.6603247406703,-82.31664744662035
129,ca4d63a9-2786-4f6c-b29b-b5e08f954040,47.39775073427003,8.545607364264834
130,7e2b6775-8e85-4787-9501-8fb9abcdcd1f,29.660324747319,-82.31664745135353
131,f94e7295-f98a-4139-9d05-a64263686194,47.39775089768936,8.545607212136616
132,1ac44b23-43fe-4e13-8a4b-bd4f8bb5aa87,47.39774204749749,8.545593341164873
133,c8929c50-75ed-4fa3-bbb5-f2cd3c086f54,47.39775071608484,8.545607276095117
134,f557d898-f571-4714-87bb-42a072ef5996,29.66032484103223,-82.31664745543212
135,9658b59f-d6c2-4f35-98a6-f8c3a970d993,59.61770187238418,-151.1452980977064
136,faa308a3-fac9-4c4e-91b3-5ffa844bda90,47.397741820781576,8.545593896940577
137,ca0c3f44-3814-4a50-810a-bb18e08f7bc7,47.397742037611096,8.545593919092408
138,3a51c66f-aa97-41b9-a843-07a274dba8f7,59.617701750855645,-151.14529800683675
139,67b894a6-3cc6-4edb-9a38-f569c99c2fd6,-38.07122605978495,145.28123142649986
140,b1f5f13c-3406-42cc-8df5-71bc2fa30965,-38.07122615143864,145.28123148359546
141,bc6228b3-b728-447d-9308-0856239a287b,59.61770174865804,-151.14529808239575
142,365b6fb6-deb6-43e6-8123-159c54baca74,29.66032475009233,-82.31664750030248
143,4f3d28db-6a38-4ea1-925a-1a780ddd9e4f,47.39775082164475,8.54560732323593
144,38cf3364-bc9d-4eb9-b078-d9d832f82cb0,59.61770170285396,-151.1452981419962
145,19d02aac-15ed-4adb-a715-b116200f07cf,47.39775078754548,8.545607304795157
146,e87fd799-3a85-4410-82fb-6e8c2957c322,-38.07122620219592,145.28123149360195
147,ea677c6e-c0ad-4ea3-92e1-1614b4c28722,-38.07122617561324,145.28123146024922
148,6a8fa30e-e7cd-420e-85b5-260719c6f06c,47.39774191246895,8.545593914096143
149,491930c8-0174-43ee-96af-3c883b0cb28f,59.61770176477727,-151.145298155446
150,6f7bc155-1744-4da7-a6cf-ca1bfd29d4fb,47.3977420495248,8.545593395301461
151,2fa40365-0993-4992-897f-3551bac4a2f8,59.61770178783699,-151.1452982478067
152,2de5f3f6-1fa2-48ca-bb3e-314cbbcbd865,59.617701724330594,-151.14529799864073
153,c328ef80-b6d9-4ff9-963d-4f0cb07a6041,29.6603247281514,-82.31664752271378
154,d70846a6-2d9f-40cf-93c9-37a6545037a4,29.660324824309065,-82.31664746929731
155,b943b9fa-ce61-4716-8e38-02cdf221f8a1,59.6177017757595,-151.1452980204332
156,ecb367b6-39bb-4113-b78a-a28ad9085dc4,-38.07122613729903,145.28123151152369
157,613fc547-158c-4cd9-a2a6-40017a73bd3c,59.617701729249255,-151.14529800981714
158,be84117b-9451-419e-8ef1-e5b7c43604fd,29.6603246809968,-82.31664747969491
159,f2d889ac-60ce-4231-9347-3ecb4b50ad9a,59.61770170244581,-151.1452981421046
160,e198e53f-d187-4572-bf06-d21229e407a8,-38.07122604692981,145.28123148558146
161,afdd2871-030a-4b3f-b8c3-a9e76206ddd6,47.39774186779176,8.545593924497052
162,38bad587-e3b0-48e2-a49b-788dd843f050,59.617701739501165,-151.14529799830066
163,db26f990-879c-48ec-aa88-741c69f952aa,59.61770176490228,-151.14529814664562
164,843d3290-6997-47ee-a5aa-3c16886af9e6,47.39775068783667,8.545607455026394
165,0322ebd0-8448-42e6-a7b9-9365f59ee224,29.660324767846504,-82.31664744872909
166,a093b72b-6499-4a33-8146-4885dd41b50e,-38.07122616434246,145.28123148850588
167,226518e0-0b80-474c-98d8-14dea0ca56a6,59.61770178434271,-151.14529810271253
168,b78685e8-c4c3-4707-9a36-9659962aa793,59.617701773581466,-151.1452980507885
169,ebd38143-56bb-497e-88ab-952ca3de2da5,29.660324742765205,-82.31664756874346
170,6dcafecb-9451-4c42-9e2c-ac7cd3508d1e,-38.07122611575623,145.28123156351847
171,ca371743-a867-4153-98cc-71f9a1fbe385,59.61770174268344,-151.1452980078045
172,7c2a25e5-9e21-4f43-a554-6577b5552c32,59.61770178811207,-151.1452982484404
173,b2b2b2d3-14fa-40a3-adfe-99f8996b65df,47.397742102171534,8.545593521555721
174,5d798c38-7cac-4cd4-8e34-cdbb02820b7a,29.66032468677094,-82.31664752648699
175,94bafa49-f00c-400f-9f84-f165b6b70e45,-38.071226149511375,145.28123148444166
176,7a820dc4-5a1a-4032-94c1-30f6edff5edc,59.617701859462784,-151.14529803888618
177,da2b1eb3-6a04-4a3f-bbaa-2bfd09595e7b,47.39774213183341,8.545593458459042
178,eb3a354e-6e8c-4e4a-9e11-8ea14fce19cf,29.660324785200064,-82.31664738205409
179,9865f9e6-246b-4c27-b3b4-7f93487e0970,59.61770175491258,-151.14529801260088
180,0c634186-a42c-446e-9366-b020d3d2bbc6,59.61770176713717,-151.14529791864908
181,94985dee-15c5-4028-97a8-6705bb7bd83e,29.66032472198181,-82.31664752117842
182,30edf01a-c4a5-469c-ac69-61674b228e6e,-38.07122607827313,145.28123140572558
183,4c620ceb-1f07-4d15-938e-b656c8598801,47.39774196130214,8.545593993764847
184,e2c34430-e65b-4af4-9025-971af00e67ec,47.39774203966935,8.54559390812326
185,4afc7a86-9774-4ff7-bc07-ca1aeb8b890d,59.61770178722588,-151.14529803767562
186,edffaec0-275e-41ea-81e3-ce45a2686912,47.39775083197785,8.545607468658956
187,9ec1dd6e-3980-4abb-9eb4-2084f190983e,59.61770187417704,-151.14529808450368
188,ff93121f-d3b7-4658-abf3-4eff4d7a53ad,-38.0712260799439,145.2812314519495
189,10af0a20-1818-44d0-b91d-56c737f53a3c,47.39775082777347,8.545607514038581
190,45563c15-7ac4-4f00-ac4a-b2f6086fa7bc,59.617701737286126,-151.14529800013764
191,cb26c96e-5f89-420e-adc1-8cda65a1c032,29.66032468413808,-82.31664748635039
192,9f8b2710-c078-4e8b-9378-bab384720075,29.66032476493837,-82.31664749705187
193,81d4a7b8-dfa8-4dec-aeef-60ea87f2e283,59.61770187282748,-151.14529808135
194,952062d1-455f-4d8e-bc10-05802140f30c,59.617701766095855,-151.1452981506505
195,297fb04f-2afd-4eef-8284-0b82593ae203,-38.07122615972308,145.28123148238652
196,087d3bcc-2ad5-474f-ae73-554bbc7d022a,47.39775081956942,8.545607332358845
197,60ab5589-8910-4c87-a6b9-a084e4e9bd34,-38.071226173504265,145.2812314119504
198,d71d7136-70d8-4f30-b79d-38487841c91f,59.61770176270966,-151.14529815146346
199,fff75812-e341-4d85-9a7c-5bc7c0a94e9f,47.39775078630062,8.545607462388974
200,020eddb0-8ae4-4b3b-9ea0-dec9a6d5d880,29.66032476036448,-82.31664746887273
201,9916490e-a278-4b32-b20d-b8a538ca1504,59.61770174484919,-151.14529801031924
202,9f7ad123-c44e-4f46-a947-607e97083646,29.66032478695354,-82.3166473811492
203,3b17d457-e322-4625-bcf6-ac0117ac29fa,59.617701693225605,-151.14529795261933
204,6a811530-ed74-4c51-8cfc-10802e63641d,-38.07122616907556,145.2812314910031
205,77837b78-37b6-4494-89ec-77b2f16e2120,59.61770181627787,-151.14529810455912
206,8e216270-faeb-4225-97ec-95782627e8e6,47.397750822863934,8.545607468991081
207,80acf535-219c-4213-816a-640602937220,-38.07122615189386,145.2812314837228
208,3b110d61-13f3-4bac-aac6-249868bc4afb,-38.07122605431261,145.28123150931063
209,a6d0d252-872e-4bde-b99c-78712af688f7,29.66032483505767,-82.31664753476679
210,e1856e97-4fda-4372-b9de-c297898e999a,29.66032476097065,-82.3166474945836
211,b9076ade-1127-4c56-949f-d5d439551bfa,-38.07122606551247,145.28123151923918
212,a8cf538a-50e9-4a91-a2e1-5d29f75bc075,47.39775070089766,8.545607469648775
213,21b8fe38-4e07-4b34-875e-82c767218729,59.61770178035161,-151.14529784324847
214,e231421d-8946-40d7-8098-e0625b8ad298,29.66032483488416,-82.3166475317865
215,8db1ba3c-1a91-43dc-88c5-bd109e5669de,-38.0712261678843,145.2812315074264
216,117f3e31-9746-49f8-9800-28a643e93f3b,47.39775091463676,8.545607325579766
217,532a642d-9fe3-4e7f-95eb-33323c1d51e2,47.39775080319619,8.545607521161823
218,2c17c815-20f8-4de5-9df4-4ec8785775cb,29.660324788460425,-82.31664743037192
219,236dcd55-528b-4f63-b9c2-7051616ede49,29.660324784852595,-82.3166473843234
220,3eef37f4-acde-4c36-9ecf-412d51a0a96e,59.617701760195786,-151.14529800730006
221,1179c63a-62e4-4090-b1b6-74acd407b5cb,29.66032473515768,-82.31664749055274
222,c83b4e5d-c6d5-4df3-8c36-3ce2673c124b,-38.07122613789022,145.28123152507354
223,85a3ffcf-42a5-426f-b73e-65a2bc6b83f7,29.66032477353583,-82.31664739786241
224,ab6fee18-e7cc-4ed2-86db-94a0a715f366,-38.07122617057873,145.28123150978556
225,2cb0db56-f28b-49c5-a3fe-da05a7b6a7ed,29.66032476522896,-82.31664749620427
226,1f03fedf-1347-4992-a06b-f7b8d60059d5,29.6603247421167,-82.31664742598761
227,92789901-9aeb-4b5b-9a8e-ca237f49c566,47.39775081005848,8.545607387542592
228,63fff42b-7770-4b2d-a05d-97441dfba8c8,47.397750753819786,8.545607429811813
229,b545c450-8f44-4345-9c85-43073f7e4951,-38.07122615751344,145.2812315487135
230,f0fcb700-63c5-45c7-8125-9a10ebff04ac,47.39775080577694,8.545607306127316
231,357350fd-9889-465f-b0a8-6057ba9b33fd,-38.07122616161884,145.2812314841678
232,8445b9b3-a4c7-46d6-bb6a-9feee65fe2b1,29.66032485088447,-82.31664755721842
233,82aacf8a-7c6f-431f-9e19-06b97a7a6a51,59.61770180642089,-151.1452980118347
234,b54f5f22-39e3-4139-92c1-165e99409851,-38.07122611337614,145.28123151247314
235,00149436-c42f-4ddf-ad64-04471d132b3b,-38.07122612893534,145.28123149582228
236,3d6bad1c-eb45-4b80-84c9-2c81a44d3799,-38.07122606318951,145.28123151936714
237,6ac94067-f5c0-4d3c-8553-c242910bc2b4,59.6177017625313,-151.14529801103583
238,ac04bc2d-c229-4252-b4e4-1b6eeaab3ccf,47.39775080716931,8.545607354748572
239,1f499dce-40d8-4714-8387-a260d60c453b,29.66032468713277,-82.31664752796917
240,4e30f4f7-7eb6-4111-bde1-7741a771bb73,29.66032472846188,-82.31664752467309
241,2f1adcde-b6b1-4b63-b711-e1c0234b22b0,47.39775082753188,8.545607370001571
242,6084d789-2285-410e-ae04-14661e41911e,59.61770178063109,-151.14529784241552
243,64252798-f3e4-4b6b-808d-d4eb5493d6f4,47.39775083791047,8.545607294656893
244,06852ede-082c-4f67-81d8-712ceb18754e,-38.07122621937934,145.2812314900372
245,f410aa1c-f45b-477d-93cb-8daa7f204981,59.617701785538685,-151.14529802779612
246,0bf516a1-7dd1-4965-9bee-639b9459e79b,29.66032476104589,-82.31664747134887
247,e397897f-9623-4a3f-a301-5bdf898aad0a,-38.07122623199307,145.28123139236803
248,5878257e-898c-409c-a6da-ea2e6b829d35,59.61770174874313,-151.14529800713504
249,62c07c22-3136-40c8-bf82-552b4d176f4f,29.660324836849988,-82.3166475358338
250,748f026a-a46a-4740-9855-b35cf3bd4b34,47.397750767690425,8.545607447285155
251,187c0e21-3d54-4b57-a86d-3705bc89c42f,47.397750724263126,8.545607356206759
252,df814434-5fae-4d63-8fba-f15351765ca0,59.61770176624162,-151.145297982714
253,adcba098-0352-4253-8d52-f0215500e3b4,-38.07122615753924,145.2812315488924
254,aa0973f0-ab97-444a-8e26-3a81b2add05b,29.660324816255933,-82.31664752363946
255,da2d27ed-8bce-4695-80b8-547cb1dd5eab,59.61770181483759,-151.1452981969158
256,b5c9d3aa-a9c3-45bc-b6ca-07f4e76b75d6,47.397750839441926,8.54560723167479
257,97455da3-3933-4f93-93d6-5f653f8ff3dc,-38.0712261718103,145.28123149376762
258,51f5ec6e-927c-4891-9499-3a5ac396eac2,47.39775088447985,8.545607353552306
259,b59b8b53-f3a2-4e00-ba76-df965c194e86,29.660324743040093,-82.31664749859448
260,e835309f-68ef-4d20-9dbd-dcb504ed7091,59.61770176513131,-151.1452979625792
261,e03fd9b6-d557-476d-99fd-1614c01a535d,-38.071226155973335,145.28123148454563
262,b8cd600a-065e-4181-90b1-d792f23267b8,59.61770177073755,-151.14529791489792
263,84b830aa-ff60-4032-8e10-dc9235c37585,29.660324843474623,-82.31664753248795
264,a3bf8594-81b6-4979-a5e6-899202e5dd22,47.39775087760545,8.545607313465236
265,47256e9b-5442-4ead-8e2a-bf862302e4ce,59.61770175206841,-151.14529801109836
266,bf36a938-7528-49e2-bfd9-c92269525845,47.39775073138212,8.545607350226536
267,142c4f3b-df3d-47d4-a54c-c4d6c4172656,29.660324718736653,-82.31664747830284
268,892196b2-ebb0-447a-8880-0954057848b9,-38.07122621337293,145.2812314375032
269,4fa6b0f4-3987-487b-ae11-ad164f396ed1,59.6177017148172,-151.14529809317196
270,30c81da7-130f-4b33-8a58-56a1bf74d6c7,59.61770170133097,-151.14529800337604
271,c83217ae-bab9-4650-9359-2e882a92ee84,47.39775086098995,8.54560729028874
272,a1ee7099-6059-4421-9002-d09878427463,-38.07122617079783,145.2812314531402
273,633c04be-eef3-4ae8-813a-3b0daf6a4b58,29.660324721215808,-82.31664747495803
274,ea544df8-86b9-4635-add9-0ee678523d51,59.61770171654723,-151.1452980913797
275,a79dbd53-77c4-4ed7-b013-08a585beaa10,47.39775081713473,8.54560734131007
276,f92fc684-eafe-43dd-af93-998907421301,47.39775095618494,8.545607376912862
277,04116927-d0f5-4fad-996e-2659ea4cfebc,-38.07122617049848,145.28123146363268
278,a4fc19f2-ff85-4194-984f-15014047d9e3,59.6177018263005,-151.1452979934094
279,36ad644c-e031-4740-97df-02cd9405f4d7,29.66032473006233,-82.31664747612747
280,e97a0ce8-99ff-45e6-b3b3-2881fdca05f6,47.39775073840076,8.545607340098782
281,546173f3-92be-4e8a-8b97-7912c521f152,-38.0712261130636,145.28123156772645
282,f01ced3c-3f4f-4325-a2a7-cbe30b00d253,59.61770186095965,-151.14529803847594
283,3ddc6a7c-fc7b-44ac-89bd-9328c15fd651,47.397750838303466,8.545607395563543
284,f8a1a4b4-c772-49ca-8e53-bd4e22da4db8,47.39775075772473,8.54560742665938
285,9707a8d7-28e2-4be1-a2c3-892b6eb3e211,-38.07122611632577,145.28123156468092
286,d7a2935a-8091-4e28-a03a-849402ad4bf3,29.66032475009664,-82.3166474502453
287,bfd17ec5-2904-4f4c-8862-1740c86508e7,47.39775076824553,8.545607495018206
288,27eba4a5-7031-4f7d-a30d-0471aab2f1b0,29.660324718540203,-82.31664747764131
289,536cb2f5-50c7-473e-a8d8-cadaeaeb1815,-38.07122604927879,145.28123139482437
290,53063891-0c2b-4f03-bf2a-9c83afa9f3fa,47.39775090653518,8.545607503398225
291,b5689c8e-57e9-41a6-8210-d0638deb654a,47.39775086912535,8.545607308889977
292,af27c999-697d-4d00-b3ee-510ee49bba6f,29.660324700858705,-82.31664747096816
293,0b00f355-22a9-42d4-975f-71a561ab3add,-38.07122614775575,145.28123148321652
294,f75bdf4b-89ba-47c9-86c0-2b1ce51c75eb,47.39775064520409,8.54560738640458
295,d233b70e-1ea6-497c-b0eb-95916b1f29fd,47.39775084901536,8.545607469521027
296,5f334ab4-0df8-4c0a-926a-b77c210101f9,-38.07122605129936,145.28123139578534
297,ee89d990-0570-4623-8cc9-c510e0e2c6ab,47.397750795717,8.545607435637672
298,643dc532-4474-4c7b-ab4c-cebd8d5b7e66,47.39775078673325,8.545607268795996
299,57780c7b-7f0d-4308-9ecf-09df2b6b6899,47.39774208610827,8.545593432775753
300,c7a7f873-b7cd-4555-b619-2e3164a31f29,47.39774186261284,8.545593963262622
301,4af5f518-277c-4c51-8e59-5ed4ad73a886,47.39775085504131,8.54560722746223
302,f60d10e4-aa9f-42db-a591-36995a21d8b8,47.3977508168196,8.545607314366672
303,d95d31f1-9e10-4002-85af-66b19d1430d5,47.39774200245163,8.54559395516817
304,eb7af8c5-55bd-4609-8ec5-89d38d77787f,47.39775083045038,8.54560744730206
